status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
9258148868_10155527455748869,"Robert Mueller, the special counsel, has not yet made public his findings on the clearest link between the Trump campaign and Russian interests: the link that emerged from the 2013 Miss Universe pageant in Moscow.",Trump’s Miss Universe Gambit,link,http://nyer.cm/0P29uJ7,2018-02-20 20:30:16,132,6,31,95,2,23,0,0,12,0
9258148868_10155527410093869,In Daily Shouts: Hold each and every one of them accountable.,The KonMari Method of Cleaning the House,link,http://nyer.cm/4ehaqZt,2018-02-20 20:00:25,486,11,137,357,58,0,71,0,0,0
9258148868_10155527241378869,Teachers now have to wonder whether we can effectively position ourselves between a shooter and our charges in time.,Being a Teacher in the Land of the AR-15,link,http://nyer.cm/17nKPWU,2018-02-20 18:29:03,436,42,200,153,4,7,0,176,96,0
9258148868_10155526992343869,"A lawyer representing the owners of the shop that sold Nikolas Cruz an AR-15 said that Cruz “just pointed to a gun on the shelf and said, ‘O.K., I’ll take that one.’ ”",“Anybody Can Shoot an AR”: Florida Gun Owners Weigh Regulations After Parkland,link,http://nyer.cm/3CUtWt0,2018-02-20 16:30:12,26,0,4,9,0,0,1,2,14,0
9258148868_1686773134722056,"The Academy Award nominated film ""Knife Skills"" takes a look at the hectic launch of Edwins Leadership & Restaurant Institute, a world-class French restaurant where most of the staff are just out of prison.  Read more about this film:  http://nyer.cm/PAdWCyg",Knife Skills,video,https://www.facebook.com/newyorker/videos/1686773134722056/,2018-02-20 16:29:58,2545,182,1389,2068,409,64,3,1,0,0
9258148868_10155526781678869,"The Academy Award nominated film ""Knife Skills"" takes a look at the hectic launch of Edwins Leadership & Restaurant Institute, a world-class French restaurant where most of the staff are just out of prison. Watch the full movie: http://nyer.cm/F44TdTG",Academy Award Nominee “Knife Skills”,video,https://www.facebook.com/newyorker/videos/10155526781678869/,2018-02-20 14:44:42,385,40,66,330,49,6,0,0,0,0
9258148868_10155526404993869,"The Vessel, in Hudson Yards, has a 154 staircases and 80 landings. Thomas Heatherwick has said that, at a site where there is nothing else to commemorate, the structure can be a “monument to us.”","Thomas Heatherwick, Architecture’s Showman",link,http://nyer.cm/C2u8clP,2018-02-20 11:00:13,172,18,48,143,12,14,3,0,0,0
9258148868_10155524520143869,"The 2013 Miss Universe pageant, in Moscow, may have helped give Trump the Presidency.",Trump’s Miss Universe Gambit,link,http://nyer.cm/D6qLFTt,2018-02-19 15:52:00,164,11,73,87,2,29,0,3,43,0
9258148868_10155524440213869,"Before he wrote the Metamorphoses, Ovid wrote a three-book opus called “Ars Amatoria,” or the “Art of Love”: its first two sections instruct the modern Roman man in the subtleties of seduction, while its third winkingly advises the modern Roman woman how to resist the smooth advances of the modern Roman man.",Reading Ovid in the Age of #MeToo,link,http://nyer.cm/x9ykiIX,2018-02-19 15:00:43,151,10,47,133,8,8,2,0,0,0
9258148868_10155524017738869,"A cover by Robert Weber, from 1990, for Presidents' Day.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155524017738869/?type=3,2018-02-19 11:10:08,602,17,94,542,31,1,28,0,0,0
9258148868_10155523996033869,"A gender-discrimination lawsuit comes at a complicated time for the onetime Wall Street titan Steven Cohen, who, following a temporary ban, has been preparing to again manage outside money.","With Lawsuit Against Steven Cohen’s Firm, #MeToo Comes to Wall Street",link,http://nyer.cm/VoqN1uv,2018-02-19 11:00:28,40,2,9,31,1,5,0,0,3,0
9258148868_10155523748553869,"In Daily Shouts: ""As hard as it is to believe, Presidents’ Day is upon us once again. It seems like just yesterday I was shopping for myself at deep-discount sales in celebration of Washington, Lincoln, and other POTUS, past and present.""",Presents for Presidents’ Day,link,http://nyer.cm/5MNGep5,2018-02-19 09:29:04,26,5,3,23,1,0,2,0,0,0
9258148868_10155523589698869,"The New Yorker Presidents' Week Sale. Save 50%. Plus, get a free tote bag: http://nyer.cm/dI6ANyZ",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155523589698869/?type=3,2018-02-19 08:13:03,11,4,3,11,0,0,0,0,0,0
9258148868_10155523562918869,"This week's cover, “Slippery Slopes,” by Mark Ulriksen: http://nyer.cm/zgmXg6J",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155523562918869/?type=3,2018-02-19 08:00:13,1929,19,370,1738,95,20,71,2,3,0
9258148868_10155522681883869,"The snow kept David Sedaris and his sisters home from school for five days—long enough, he writes, for his mother to have “a little breakdown.”",David Sedaris: A Snow-Day Memory,link,http://nyer.cm/oDGJrqL,2018-02-18 23:00:29,748,32,109,572,82,6,85,3,0,0
9258148868_10155522362748869,"In 2006, while Donald Trump was married, he began an affair with the former Playboy model Karen McDougal. Just before the election, the publisher of the National Enquirer bought McDougal’s story—but never published it.","Donald Trump, a Playboy Model, and a System for Concealing Infidelity",link,http://nyer.cm/IF0uOs8,2018-02-18 20:00:31,127,23,51,80,0,4,9,2,32,0
9258148868_10155521889343869,"In 1999, Meghan Daum wrote about how her Manhattan dream turned into a credit-card nightmare: “I’m twenty-nine years old, and I am completely over my head in debt. I have not made a life for myself; I have purchased a life for myself.”",Meghan Daum: My Misspent Youth,link,http://nyer.cm/HovG7Md,2018-02-18 16:39:18,402,22,76,332,8,23,1,36,2,0
9258148868_10155521863488869,"On this week's episode, the director Ava DuVernay talks with Jelani Cobb about civil rights, women in Hollywood, and interplanetary travel.","Ava DuVernay, and a Reckoning at Facebook",link,http://nyer.cm/81q2edr,2018-02-18 16:30:05,43,0,11,42,1,0,0,0,0,0
9258148868_10155521551593869,"The Academy Award nominated film ""Knife Skills"" takes a look at the hectic launch of Edwins Leadership & Restaurant Institute, a world-class French restaurant where most of the staff are just out of prison. Watch the full movie: http://nyer.cm/G4vJ2mO",Academy Award Nominee “Knife Skills”,video,https://www.facebook.com/newyorker/videos/10155521551593869/,2018-02-18 14:33:30,189,9,33,165,24,0,0,0,0,0
9258148868_10155520745783869,"However the rest of the Trump Presidency turns out, America has, for the time being, abdicated the role of the world’s moral leader.",The Frankfurt School Knew Trump Was Coming,link,http://nyer.cm/p9vuHV2,2018-02-18 08:00:18,1644,151,404,1035,8,22,26,387,166,0
9258148868_10155520475753869,A dating site for gorillas is now a key to survival of a species officially considered to be critically endangered.,"There’s a Dating Site for Gorillas, Too",link,http://nyer.cm/FnS1ZTR,2018-02-18 04:00:10,189,31,59,120,27,7,29,6,0,0
9258148868_10155519720888869,"What’s peculiar about “Peter Rabbit” is that, along with its quippy, often self-referential humor and plentiful (often clever) visual gags, it features an unusual quantity and degree of violence.",The Real Problem with “Peter Rabbit” ’s Allergy Scene,link,http://nyer.cm/6RGX7Mk,2018-02-17 21:00:31,41,24,5,29,0,4,6,2,0,0
9258148868_10155519661013869,Jia Tolentino reflects on a year of reading about love.,A Year of Books About Love,link,http://nyer.cm/mc9drcK,2018-02-17 20:22:02,114,1,10,107,6,1,0,0,0,0
9258148868_10155519547158869,A cartoon by William Haefeli.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155519547158869/?type=3,2018-02-17 19:15:10,5143,72,2758,3886,40,64,168,632,353,0
9258148868_10155519009563869,"Even if the “America’s Harvest box” proposal is just a fantasy, how telling it is that America’s leaders fantasize in such detail about punishing the poor for being poor.",“America’s Harvest Box” Captures the Trumpian Attitude Toward Poverty,link,http://nyer.cm/d5qD7On,2018-02-17 15:00:40,367,28,129,149,0,5,0,59,154,0
9258148868_10155518727608869,"The Academy Award nominated film ""Knife Skills"" takes a look at the hectic launch of Edwins Leadership & Restaurant Institute, a world-class French restaurant where most of the staff are just out of prison. Watch the full movie: http://nyer.cm/SfMPrLI",Academy Award Nominee “Knife Skills”,video,https://www.facebook.com/newyorker/videos/10155518727608869/,2018-02-17 12:32:43,613,27,135,528,72,13,0,0,0,0
9258148868_10155518580583869,ICE has been arresting spouses of American citizens when they come to file their initial applications for a green card.,Trump Has Created an Entire Class of People Who Are Never Safe,link,http://nyer.cm/4YtCmjP,2018-02-17 11:18:06,1733,59,485,255,1,54,2,213,1208,0
9258148868_10155518506363869,"An illustrated guide to the speed, the strength, and the skintight outfits.",Winning and Luging: Illustrations of Doubles Luge at the Winter Olympics,link,http://nyer.cm/YWVP05P,2018-02-17 10:45:03,20,1,6,19,0,0,1,0,0,0
9258148868_10155518468853869,"The New Yorker Presidents' Week Sale. Save 50%. Plus, get a free tote bag: http://nyer.cm/KRhcpk8",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155518468853869/?type=3,2018-02-17 10:23:02,12,2,1,10,2,0,0,0,0,0
9258148868_10155518085213869,"The indictment has given the American public a cautionary tale of contemporary American democracy—a story of deception, influence, and technology.",Reading the Mueller Indictment: A Russian-American Fraud,link,http://nyer.cm/mbX7cY3,2018-02-17 06:46:02,434,42,116,331,4,25,7,11,56,0
9258148868_10155516884423869,A cartoon by Teresa Parkhurst Burns.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155516884423869/?type=3,2018-02-16 18:14:05,2000,73,241,1503,59,4,426,8,0,0
9258148868_10155516639743869,A bonus daily cartoon by Sara Lautman.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155516639743869/?type=3,2018-02-16 16:25:44,341,15,51,256,5,1,78,1,0,0
9258148868_10155516292193869,"""Ultimately, it all comes down to Waukesha County."" A cartoon by Paul Noth, from 2016.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155516292193869/?type=3,2018-02-16 13:14:23,3824,93,1944,2781,46,179,677,87,54,0
9258148868_10155516221783869,Today's daily cartoon by Brendan Loper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155516221783869/?type=3,2018-02-16 12:44:09,8431,111,4148,6849,114,49,355,628,436,0
9258148868_10155516175448869,"The Academy Award nominated film ""Knife Skills"" takes a look at the hectic launch of Edwins Leadership & Restaurant Institute, a world-class French restaurant where most of the staff are just out of prison. Watch the full movie: http://nyer.cm/MD8qX1d",Academy Award Nominee “Knife Skills”,video,https://www.facebook.com/newyorker/videos/10155516175448869/,2018-02-16 12:17:16,562,53,141,488,66,7,1,0,0,0
9258148868_10155516076613869,A cartoon by Amy Hwang.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155516076613869/?type=3,2018-02-16 11:18:07,2107,102,442,1282,54,8,760,3,0,0
9258148868_10155515693698869,"“Now I understand: this can happen anywhere,” a freshman at Marjory Stoneman Douglas High School, said.",Students at Stoneman Douglas Try to Understand the Shooting They Survived,link,http://nyer.cm/uupmdwA,2018-02-16 08:11:04,55,7,10,26,0,1,0,28,0,0
9258148868_10155515671533869,"In 2006, while Donald Trump was married, he began an affair with the former Playboy model Karen McDougal. Just before the election, the publisher of the National Enquirer bought McDougal’s story—but never published it.","Donald Trump, a Playboy Model, and a System for Concealing Infidelity",link,http://nyer.cm/XlxotIF,2018-02-16 08:00:08,1233,152,477,731,3,200,45,16,238,0
9258148868_10155515629773869,The claim that gun massacres are mysterious or difficult or bewildering or resistant to legislation is a lie.,Four Truths About the Florida School Shooting,link,http://nyer.cm/XEoUWjB,2018-02-16 07:30:18,718,20,283,585,10,5,0,57,61,0
9258148868_10155514919853869,"In Daily Shouts: Former President
Statue Remover
Superhero",Jobs for Black Americans Created by President Trump,link,http://nyer.cm/tVdp9li,2018-02-15 23:00:27,200,15,27,108,4,1,84,2,1,0
9258148868_10155514187538869,"At a high school in Parkland, Florida, a lone gunman killed at least seventeen people with an AR-15 assault-style rifle.","""America's Latest Mass Shooting""",video,https://www.facebook.com/newyorker/videos/10155514187538869/,2018-02-15 16:24:25,193,36,71,64,2,1,0,83,43,0
9258148868_10155395368408869,A cartoon by Tom Chitty.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155395368408869/?type=3,2017-12-31 17:49:09,7365,414,1334,5928,377,2,1049,7,2,0
9258148868_10155394170723869,"The New Yorker New Year's Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/qf1JdSO",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155394170723869/?type=3,2017-12-31 09:42:05,19,2,3,17,1,0,0,1,0,0
9258148868_10155390548213869,Spotted at our offices: a bookish tree. Have you followed us on Instagram yet? http://nyer.cm/CP8qZtz,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155390548213869/?type=3,2017-12-29 19:14:01,7783,366,773,6783,930,60,9,1,0,0
9258148868_10155390441003869,A cartoon by Will McPhail.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155390441003869/?type=3,2017-12-29 18:13:09,15854,369,4442,11911,598,97,3049,115,84,0
9258148868_10155390265118869,By Roz Chast.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155390265118869/?type=3,2017-12-29 17:01:04,1381,75,228,864,40,2,469,5,1,0
9258148868_10155389890288869,A cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155389890288869/?type=3,2017-12-29 13:42:07,6336,113,2385,4679,84,58,1132,346,37,0
9258148868_10155389657298869,Today's daily cartoon by Mort Gerberg.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155389657298869/?type=3,2017-12-29 11:24:05,662,12,222,536,6,21,91,8,0,0
9258148868_10155389224248869,"The New Yorker New Year's Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/8LHJroq",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155389224248869/?type=3,2017-12-29 06:41:02,16,6,3,15,1,0,0,0,0,0
9258148868_10155387770308869,The fourth great nephew of the Confederate general talks about confronting racism and white privilege. Watch the full video here: http://nyer.cm/EaDbd2z,"""A Descendant of Robert E. Lee Speaks Out""",video,https://www.facebook.com/newyorker/videos/10155387770308869/,2017-12-28 14:02:24,326,19,49,279,28,1,1,4,13,0
9258148868_10155385810718869,Emily Nussbaum does not write Top Ten lists. But she is sharing the twelve shows that she looked forward to the most this year.,Definitely Not a Top Ten List: The Best TV Shows of 2017,link,http://nyer.cm/IBheD1Z,2017-12-27 15:01:06,47,6,7,47,0,0,0,0,0,0
9258148868_10155385442693869,Today's daily cartoon by Sharon Levy.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155385442693869/?type=3,2017-12-27 11:25:11,207,5,19,165,7,0,34,1,0,0
9258148868_10155383287563869,"The New Yorker Holiday-Week Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/rhncDub",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155383287563869/?type=3,2017-12-26 12:23:19,14,0,1,13,0,1,0,0,0,0
9258148868_10155382808648869,"This week's cover, “Cramped,” by George Booth: http://nyer.cm/GAqAbsz",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155382808648869/?type=3,2017-12-26 08:21:04,2111,32,557,1725,144,16,214,9,3,0
9258148868_10155381734883869,"How a tech pioneer, faced with a deadly illness, prepared for his last violin performance. Watch the full video: http://nyer.cm/TdaVRFN","""Finding Meaning in Music""",video,https://www.facebook.com/newyorker/videos/10155381734883869/,2017-12-25 19:27:14,603,18,170,356,100,8,0,139,0,0
9258148868_10155380676363869,"A cover by Abe Birnbaum, from 1961.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155380676363869/?type=3,2017-12-25 11:41:09,1462,6,152,1354,98,9,1,0,0,0
9258148868_10155380076153869,"Our Christmas covers, then and now. http://nyer.cm/CrsVKhi",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155380076153869/?type=3,2017-12-25 07:30:17,1404,5,143,1293,108,1,2,0,0,0
9258148868_10155378169268869,"Santa Claus gets ready for Christmas, by George Booth.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155378169268869/?type=3,2017-12-24 14:01:05,2886,37,890,2210,160,3,513,0,0,0
9258148868_10155377781653869,’Tis the season to be jolly—or not! our holiday covers have showcased a wide range of emotions over the years: http://nyer.cm/rHEvJvR,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155377781653869/?type=3,2017-12-24 10:42:02,7097,84,1649,5366,447,32,1250,1,1,0
9258148868_10155377644578869,A cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155377644578869/?type=3,2017-12-24 09:42:02,4978,90,591,3797,244,5,924,4,4,0
9258148868_10155377472048869,A slideshow of our Christmas covers to help you get in the holiday spirit: http://nyer.cm/t3JQTfd,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155377472048869/?type=3,2017-12-24 08:30:36,619,7,94,574,35,6,3,1,0,0
9258148868_10155375866053869,By Roz Chast.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155375866053869/?type=3,2017-12-23 15:01:04,2651,75,1894,1748,202,5,693,1,2,0
9258148868_10155375473198869,A cartoon by John Klossner.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155375473198869/?type=3,2017-12-23 11:18:04,7992,227,2166,4978,65,59,2409,451,30,0
9258148868_10155375120508869,"The New Yorker Holiday-Week Sale. Save 50%. Plus, get a free 2018 cartoon calendar. http://nyer.cm/LjEVz4N",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155375120508869/?type=3,2017-12-23 08:19:01,8,2,3,8,0,0,0,0,0,0
9258148868_10155373697823869,Today's daily cartoon by Brendan Loper.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155373697823869/?type=3,2017-12-22 16:14:30,7465,76,5402,4475,28,81,131,1428,1322,0
